,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
0,75,41,1,16,19,118,14,2,19,112,14,39
0,18,12,0,2,9,0,8,0,9,0,8,12
1,9,7,0,3,5,9,5,9,5,0,5,7
1,3,3,0,1,1,0,0,0,1,0,0,3
1,8,6,0,5,2,0,2,0,9,0,2,6
1,63,60,3,26,32,103,19,4,32,88,19,56
0,62,91,264,77,23,47,2,7,23,39,2,84
1,69,69,0,10,1,226,1,8,1,183,1,61
1,9,6,0,3,4,0,2,0,4,0,2,6
0,73,57,36,26,40,78,18,1,40,63,18,56
0,114,60,27,30,39,272,18,9,39,214,18,51
1,25,17,0,8,14,0,12,0,14,0,12,17
1,37,116,216,79,11,20,6,3,11,17,6,113
1,22,11,1,6,8,0,7,0,8,0,7,11
0,160,208,79,98,115,178,63,11,115,160,63,197
1,17,18,54,9,0,0,0,0,0,0,0,18
1,1,0,0,2,0,0,0,0,0,0,0,0
1,14,14,0,3,1,0,1,0,1,0,1,14
1,6,7,0,3,0,0,0,0,0,0,0,7
1,13,10,1,7,4,0,0,0,4,0,0,10
1,38,44,35,11,21,86,13,7,21,68,13,37
1,57,108,0,13,4,56,2,0,4,44,2,108
0,82,109,0,20,50,0,22,0,50,0,22,109
1,4,2,0,3,0,0,0,0,0,0,0,2
1,49,27,0,5,21,80,14,1,21,69,14,26
1,5,3,0,4,0,0,0,0,0,0,0,3
0,4,2,0,1,1,0,1,0,1,0,1,2
0,23,27,2,13,14,0,2,0,14,0,2,27
0,56,41,62,45,27,28,12,2,27,23,12,39
1,16,3,0,11,3,0,3,0,3,0,3,3
0,126,98,127,35,70,242,31,5,70,188,31,93
1,51,35,5,11,8,62,7,1,8,53,7,34
0,143,90,0,29,34,358,23,4,34,334,23,86
0,187,201,191,105,95,539,33,14,95,421,33,187
1,10,12,0,5,5,0,0,0,5,0,0,12
0,152,143,0,42,96,252,44,10,96,198,44,133
0,12,10,0,5,8,0,7,0,8,0,7,10
0,128,85,0,29,0,332,0,8,0,297,0,77
1,65,46,16,25,30,108,14,4,30,86,14,42
0,106,153,428,133,6,242,3,11,6,197,3,142
0,84,55,30,16,32,108,11,7,32,97,11,48
1,6,2,0,4,1,0,0,0,1,0,0,2
1,54,51,57,25,23,122,9,4,23,95,9,47
1,13,1,1,14,1,0,0,0,1,0,0,1
1,13,7,0,2,6,0,5,0,6,0,5,7
1,2,0,0,3,0,0,0,0,0,0,0,0
1,29,18,4,38,1,0,1,0,1,0,1,18
0,159,245,436,195,150,78,40,28,150,78,40,217
1,52,49,39,37,30,50,16,4,30,39,16,45
1,1,0,0,1,0,0,0,0,0,0,0,0
1,42,14,0,8,10,90,8,2,10,86,8,12
0,75,203,289,208,107,0,36,15,107,0,36,188
1,54,38,4,14,25,146,16,7,25,126,16,31
1,82,44,33,15,35,118,27,3,35,108,27,41
0,14,10,13,15,6,0,2,0,6,0,2,10
1,8,8,0,4,0,6,3,1,0,5,0,7
1,15,7,1,15,4,0,2,0,4,0,2,7
0,44,38,0,5,18,80,11,5,18,64,11,33
0,51,66,5,26,33,28,11,7,33,25,11,59
1,5,4,0,3,0,0,0,0,0,0,0,4
0,96,90,0,19,9,144,5,5,9,134,5,85
0,11,8,0,7,5,0,2,1,5,0,2,7
1,110,52,0,25,36,234,23,3,36,206,23,49
1,1,0,0,1,0,0,0,0,0,0,0,0
0,107,69,23,27,52,202,27,2,52,178,27,67
1,2,0,0,2,0,0,0,0,0,0,0,0
0,94,155,7,34,11,69,0,7,11,55,0,148
1,84,53,0,11,8,182,5,3,8,159,5,50
0,12,12,0,4,9,0,6,0,9,0,6,12
1,46,39,4,14,19,66,10,3,19,53,10,36
1,41,36,0,13,18,80,3,5,18,66,3,31
0,91,57,0,23,2,272,1,7,2,232,1,50
0,177,157,8,26,63,342,41,5,63,275,41,152
1,42,16,1,4,13,68,9,1,13,56,9,15
0,12,5,0,7,2,0,2,0,2,0,2,5
0,28,40,12,10,24,0,17,0,24,0,17,40
1,19,12,0,4,9,0,5,0,9,0,5,12
1,6,9,1,4,0,0,0,0,0,0,0,9
1,38,26,0,8,3,58,2,5,3,51,2,21
1,2,0,0,2,0,0,0,0,0,0,0,0
1,29,28,1,10,22,4,17,0,22,3,17,28
1,11,5,1,8,1,0,1,0,1,0,1,5
0,103,153,20,24,90,69,31,5,90,69,31,148
1,3,3,0,2,0,0,0,0,0,0,0,3
1,37,18,0,4,10,76,6,5,10,61,6,13
1,80,44,0,11,34,116,25,2,34,105,25,42
1,47,32,1,10,19,60,12,7,19,50,12,25
0,165,166,13,74,18,243,14,10,18,204,14,156
1,55,24,0,20,19,78,14,1,19,63,14,23
1,20,8,0,3,5,46,2,1,5,37,2,7
0,123,66,1,52,51,252,26,6,51,238,26,60
1,44,19,3,8,14,46,9,1,14,43,9,18
1,13,8,0,2,6,0,5,0,6,0,5,8
1,18,26,2,12,0,0,0,1,0,0,0,25
1,13,24,10,8,2,0,1,3,2,0,1,21
1,16,10,4,8,5,0,4,2,5,0,4,8
1,14,11,1,11,6,0,0,2,6,0,0,9
1,1,0,0,1,0,0,0,0,0,0,0,0
0,55,45,99,42,22,102,4,3,22,83,4,42
1,17,9,0,4,7,0,6,0,7,0,6,9
1,7,10,0,2,1,0,1,0,1,0,1,10
1,8,4,0,1,3,0,3,0,3,0,3,4
1,24,39,5,10,19,0,11,3,19,0,11,36
0,7,10,0,4,2,0,1,1,2,0,1,9
1,23,10,1,8,3,30,2,0,3,27,2,10
0,52,64,13,42,38,66,12,10,38,52,12,54
0,80,101,7,83,15,120,6,8,15,112,6,93
0,27,21,1,8,15,0,7,1,15,0,7,20
1,4,2,0,4,2,8,0,9,2,0,0,2
1,1,0,0,1,0,0,0,0,0,0,0,0
0,49,71,0,6,21,64,8,2,21,61,8,69
1,20,7,4,11,6,0,4,0,6,0,4,7
1,7,3,0,3,2,0,2,0,2,0,2,3
0,62,38,10,16,21,116,6,8,21,101,6,30
1,15,8,0,7,5,0,2,0,5,0,2,8
1,19,14,5,6,10,0,6,44,10,0,6,14
1,34,48,40,7,1,0,4,5,1,0,4,43
1,1,0,34,1,0,0,2,2,0,55,0,0
1,58,32,45,16,21,74,16,7,21,61,16,25
1,8,6,45,4,3,0,2,0,3,0,2,6
0,72,106,0,9,43,164,31,10,43,137,31,96
0,87,34,0,7,22,186,12,5,22,165,12,29
0,129,111,2,32,48,375,31,11,48,336,31,100
1,20,21,0,1,20,0,20,0,20,0,20,21
1,16,17,0,8,2,8,0,0,2,8,0,17
1,15,22,0,5,1,0,0,1,1,0,0,21
1,51,19,4,14,15,66,11,1,15,57,11,18
1,74,28,0,10,1,224,1,5,1,222,1,23
1,3,3,0,3,0,0,0,0,0,0,0,3
1,14,8,2,1,7,0,7,0,7,0,7,8
1,8,5,0,4,3,0,1,0,3,0,1,5
1,23,12,4,11,9,0,7,0,9,0,7,12
1,23,10,0,5,5,60,0,4,5,55,0,6
1,3,0,0,2,0,0,0,0,0,0,0,0
1,11,2,0,7,2,0,2,0,2,0,2,2
1,8,11,22,1,9,0,0,0,9,0,0,11
1,27,15,0,10,8,8,4,1,8,8,4,14
1,2,0,2,2,0,0,0,0,0,0,0,0
0,43,38,0,26,25,0,15,0,25,0,15,38
1,23,13,0,2,10,0,9,0,10,0,9,13
0,176,128,19,19,98,454,70,5,98,389,70,123
1,62,78,9,24,17,84,11,4,17,65,11,74
1,13,23,0,9,12,0,5,1,12,0,5,22
1,17,23,0,14,11,0,1,0,11,0,1,23
0,85,65,0,15,52,0,35,0,52,0,35,65
1,1,0,3,1,0,0,0,0,0,0,0,0
1,1,0,0,2,0,22,0,0,2,0,0,0
1,9,3,2,5,2,0,2,0,2,0,2,3
1,2,0,0,2,0,0,0,0,0,0,0,0
1,12,7,0,5,4,0,2,0,4,0,2,7
1,66,104,131,44,68,102,22,2,68,79,22,102
0,62,29,1,17,15,118,3,4,15,103,3,25
1,50,62,34,32,30,24,14,5,30,19,14,57
1,11,7,0,6,3,0,3,0,3,0,3,7
1,4,3,0,1,2,0,0,0,2,0,0,3
1,1,0,0,1,0,0,0,0,0,0,0,0
1,80,66,7,20,46,124,16,4,46,114,16,62
1,7,3,0,3,2,0,2,0,2,0,2,3
1,2,0,0,2,0,0,0,0,0,0,0,0
1,7,5,0,2,1,0,1,0,1,0,1,5
1,12,11,1,4,10,0,0,3,10,0,0,11
1,4,2,0,1,1,0,1,0,1,0,1,2
1,17,12,0,4,7,0,5,0,7,0,5,12
1,30,20,2,23,14,0,8,0,14,0,8,20
0,138,85,104,37,42,322,9,11,42,288,9,74
1,45,35,0,3,17,64,11,3,17,55,11,32
1,2,0,0,4,0,0,0,0,0,0,0,0
1,51,48,5,17,37,0,20,1,37,0,20,47
1,8,5,7,4,3,0,1,0,3,0,1,5
1,58,53,0,14,38,54,23,7,38,53,23,46
1,26,23,7,18,17,0,7,1,17,0,7,22
1,18,20,1,13,13,0,7,0,13,0,7,20
1,1,0,0,1,0,0,0,0,0,0,0,0
0,5,2,0,3,0,0,0,0,0,0,0,2
0,39,36,1,17,28,0,20,0,28,0,20,36
1,2,0,0,3,0,0,0,0,0,0,0,0
0,123,50,0,20,25,252,7,9,25,229,7,41
1,2,0,0,2,0,0,0,0,0,0,0,0
1,2,0,0,3,0,0,0,0,0,0,0,0
1,146,94,0,24,45,262,33,4,45,240,33,90
1,51,23,3,9,18,60,15,2,18,49,15,21
1,76,38,8,20,25,158,13,4,25,138,13,34
1,7,8,0,7,0,0,0,0,0,0,0,8
1,1,0,0,2,0,0,0,0,0,0,0,0
1,60,25,20,12,1,128,0,3,1,112,0,22
0,44,45,0,19,14,0,10,0,14,0,10,45
1,4,2,0,1,1,0,1,0,1,0,1,2
1,35,11,0,8,6,80,5,4,6,65,5,7
0,27,17,0,9,5,16,2,0,5,12,2,17
1,49,26,7,17,21,164,0,1,21,132,0,25
1,45,57,0,8,3,60,0,3,3,54,0,54
0,127,65,4,87,51,192,31,5,51,157,31,60
1,1,0,0,2,0,0,0,0,0,0,0,0
1,9,7,0,3,5,0,3,0,5,0,3,7
0,6,2,0,6,1,0,1,0,1,0,1,2
0,158,112,18,44,87,282,57,7,87,224,57,105
1,108,48,6,34,30,198,19,4,30,167,19,44
0,16,14,0,13,6,8,0,1,6,8,0,13
1,2,0,0,3,0,5,0,0,0,0,0,0
1,21,20,0,1,17,0,17,0,17,0,17,20
1,1,0,0,4,0,0,0,0,0,0,0,0
1,122,108,9,37,70,256,38,9,70,207,38,99
0,26,34,7,20,23,0,9,1,23,0,9,33
1,2,0,0,5,0,0,0,0,0,0,0,0
1,7,3,0,4,2,0,2,0,2,0,2,3
1,46,17,0,3,14,62,12,1,14,54,12,16
1,24,7,0,1,2,38,0,2,2,38,0,5
1,23,22,0,12,15,0,8,0,15,0,8,22
0,117,152,6,27,58,126,24,11,58,125,24,141
1,8,6,0,3,3,0,0,0,3,0,0,6
0,51,21,1,22,18,60,14,2,18,55,14,19
1,6,0,4,12,0,0,0,0,0,0,0,0
1,7,6,0,1,1,0,1,0,1,0,1,6
1,9,4,0,3,3,0,3,0,3,0,3,4
1,10,5,2,10,1,0,1,0,1,0,1,5
1,37,20,0,6,17,0,14,0,17,0,14,20
0,140,64,5,30,41,318,13,5,41,280,13,59
1,1,0,0,1,0,0,0,0,0,0,0,0
0,118,176,0,51,77,225,43,3,77,189,43,173
1,17,32,0,12,16,0,5,0,16,0,5,32
1,12,8,0,5,4,0,3,0,4,0,3,8
1,35,44,0,11,17,0,10,2,17,0,10,42
1,50,24,0,14,16,86,14,3,16,67,14,21
1,5,2,0,2,1,0,1,0,1,0,1,2
1,93,109,107,37,53,172,17,11,53,137,17,98
1,2,0,0,2,0,0,0,0,0,0,0,0
1,50,16,21,14,8,136,2,2,8,113,2,14
1,10,9,1,3,1,0,1,0,1,0,1,9
1,34,53,2,34,41,0,30,1,41,0,30,52
1,27,34,6,13,16,0,4,0,16,0,4,34
1,18,9,0,16,2,4,1,0,2,3,1,9
1,12,8,3,12,4,0,0,0,4,0,0,8
1,7,4,0,2,3,0,2,0,3,0,2,4
0,104,120,35,24,72,244,23,7,72,211,23,113
1,47,32,2,9,16,92,10,1,16,75,10,31
0,20,16,14,20,10,0,5,1,10,0,5,15
0,217,240,23,76,153,354,93,10,153,308,93,230
1,46,26,1,24,17,88,10,2,17,71,10,24
1,2,0,0,4,0,0,0,0,0,0,0,0
0,50,78,2,22,42,28,23,2,42,23,23,76
0,55,58,0,11,39,16,24,3,39,14,24,55
0,18,19,0,10,9,0,6,0,9,0,6,19
1,29,16,0,6,8,64,0,3,8,56,0,13
1,35,43,0,3,1,80,0,6,1,70,0,37
1,16,16,0,4,11,0,0,0,11,0,0,16
1,76,73,1,15,32,202,14,5,32,168,14,68
1,80,41,2,25,31,64,19,2,31,64,19,39
1,50,20,0,5,16,40,14,2,16,39,14,18
1,65,42,0,20,5,140,0,4,5,130,0,38
1,7,2,0,7,0,0,0,0,0,0,0,2
1,1,0,0,1,0,0,0,0,0,0,0,0
1,20,11,5,7,2,24,1,0,2,19,1,11
1,16,10,0,1,9,0,9,0,9,0,9,10
1,10,16,0,9,4,0,1,2,4,0,1,14
1,43,35,0,8,0,48,0,1,0,45,0,34
1,50,14,0,6,6,117,1,5,6,111,1,9
1,63,43,2,20,32,58,13,1,32,54,13,42
0,13,16,0,13,7,0,1,0,7,0,1,16
1,30,29,0,6,22,0,19,0,22,0,19,29
1,19,20,1,13,11,0,1,4,11,0,1,16
1,10,4,0,7,1,0,1,0,1,0,1,4
1,2,0,0,2,0,0,0,0,0,0,0,0
1,12,11,0,6,4,0,2,0,4,0,2,11
1,6,0,1,5,0,0,0,0,0,0,0,0
1,13,6,0,8,3,0,3,0,3,0,3,6
0,121,212,139,19,142,222,79,9,142,189,79,203
1,29,21,0,4,17,0,17,0,17,0,17,21
1,12,5,1,6,4,0,4,0,4,0,4,5
0,18,11,1,11,2,0,0,0,2,0,0,11
0,133,82,59,38,63,224,42,3,63,188,42,79
0,90,41,0,6,33,149,22,2,33,132,22,39
0,118,81,22,52,55,162,25,11,55,146,25,70
0,135,102,50,46,61,240,27,5,61,193,27,97
1,23,28,4,10,20,0,15,0,20,0,15,28
0,12,7,0,8,1,7,0,0,1,0,0,7
0,9,5,0,4,0,0,0,0,0,0,0,5
1,22,24,0,10,11,14,3,2,11,12,3,22
0,5,2,0,5,1,0,1,0,1,0,1,2
0,191,130,23,36,40,454,23,8,40,400,23,122
1,13,9,0,5,4,0,2,7,4,0,2,9
1,2,0,0,3,0,0,4,0,0,7,0,0
0,6,2,0,3,1,0,1,0,1,0,1,2
1,64,47,7,23,29,54,12,3,29,49,12,44
1,32,38,0,8,8,0,6,1,8,0,6,37
1,2,0,0,2,0,7,0,0,0,0,0,0
1,31,61,0,19,3,0,2,1,3,0,2,60
0,25,15,0,4,11,0,9,0,11,0,9,15
1,4,2,1,3,1,0,1,0,1,0,1,2
0,62,86,0,22,41,68,30,1,41,57,30,85
1,19,15,0,5,3,0,3,0,3,0,3,15
1,104,50,9,22,40,58,34,1,40,51,34,49
1,6,5,0,2,2,0,1,0,2,0,1,5
1,12,8,2,11,1,6,1,0,1,0,1,8
1,5,2,0,2,1,0,1,5,1,0,1,2
1,1,0,0,1,0,6,0,0,0,0,0,0
1,9,19,2,7,5,0,3,0,5,0,3,19
1,19,14,0,8,8,14,3,1,8,14,3,13
0,59,37,2,16,26,84,15,3,26,81,15,34
0,14,14,0,7,7,0,3,0,7,0,3,14
1,6,11,0,1,5,0,1,0,5,0,1,11
0,40,24,1,20,3,46,2,0,3,37,2,24
1,23,19,0,3,13,0,11,4,13,0,11,15
1,17,8,11,9,6,9,4,0,6,0,4,8
0,9,6,0,10,3,0,2,0,3,0,2,6
0,4,0,1,4,0,4,0,0,0,0,0,0
0,47,29,3,8,18,92,16,2,18,78,16,27
1,1,0,0,1,0,0,0,0,0,0,0,0
0,124,63,2,17,39,209,9,8,39,209,9,55
1,17,25,0,9,10,0,2,0,10,0,2,25
0,73,57,7,23,47,0,36,0,47,0,36,57
1,7,4,0,2,2,0,2,0,2,0,2,4
0,48,47,15,23,23,56,4,3,23,51,4,44
0,156,79,9,38,53,380,19,10,53,362,19,69
1,1,0,0,1,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
1,9,5,0,3,3,0,1,0,3,0,1,5
1,5,5,0,4,0,0,0,0,0,0,0,5
1,1,0,0,1,0,0,0,0,0,0,0,0
1,80,68,3,20,46,148,20,4,46,129,20,64
0,24,16,0,4,11,0,9,0,11,0,9,16
1,28,27,0,13,1,7,1,3,1,0,1,24
1,12,14,0,7,6,0,1,0,6,0,1,14
0,36,91,0,8,1,8,1,0,1,0,1,91
1,2,0,0,3,0,0,0,0,0,0,0,0
1,2,0,0,2,0,0,0,0,0,0,0,0
0,11,9,0,3,5,0,4,0,5,0,4,9
0,91,112,12,24,56,164,39,7,56,140,39,105
0,212,134,10,25,108,486,70,6,108,393,70,128
1,5,3,0,2,1,0,1,0,1,0,1,3
0,52,57,0,4,26,74,17,2,26,56,17,55
1,10,4,0,13,2,0,1,0,2,0,1,4
1,1,0,0,1,0,0,0,0,0,0,0,0
0,103,115,1,17,88,82,68,3,88,72,68,112
1,1,0,0,1,0,0,0,0,0,0,0,0
0,102,63,1,10,53,34,42,0,53,33,42,63
0,6,2,0,5,1,0,1,0,1,0,1,2
1,2,0,0,4,0,0,0,0,0,0,0,0
0,17,16,0,5,1,0,0,0,1,0,0,16
0,1,0,0,1,0,0,0,0,0,0,0,0
0,17,20,34,16,11,0,2,4,11,0,2,16
0,7,8,1,25,3,0,1,0,3,0,1,8
0,4,2,0,3,1,0,0,0,1,0,0,2
0,115,68,0,11,3,316,2,5,3,282,2,63
1,1,0,0,2,0,0,0,0,0,0,0,0
1,13,11,0,5,7,0,3,0,7,0,3,11
0,95,68,31,48,40,118,21,6,40,106,21,62
1,3,2,0,1,1,0,0,0,1,0,0,2
0,15,9,5,8,7,0,4,0,7,0,4,9
1,10,6,0,3,4,0,4,0,4,0,4,6
0,1,0,0,1,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
0,27,26,0,6,15,0,10,0,15,0,10,26
1,2,0,0,6,0,0,0,0,0,0,0,0
1,74,18,0,15,1,204,0,4,1,192,0,14
1,69,76,0,5,41,0,37,0,41,0,37,76
0,11,9,0,6,6,0,1,0,6,0,1,9
0,159,149,3,55,77,447,31,13,77,441,31,136
1,1,0,0,2,0,0,0,0,0,0,0,0
1,31,74,0,2,36,0,3,0,36,0,3,74
0,37,20,0,10,11,64,4,3,11,56,4,17
1,9,3,0,11,2,0,2,0,2,0,2,3
1,7,5,0,2,1,0,1,1,1,0,1,4
1,6,2,0,5,1,0,1,0,1,0,1,2
0,40,37,0,3,32,0,0,0,32,0,0,37
1,27,27,0,4,25,0,25,0,25,0,25,27
0,55,95,89,76,51,14,12,1,51,8,12,94
0,13,16,0,7,4,0,0,0,4,0,0,16
1,2,0,0,2,0,0,0,0,0,0,0,0
1,5,2,0,5,1,0,1,0,1,0,1,2
1,10,9,0,4,0,0,0,0,0,0,0,9
1,38,18,0,6,1,46,0,1,1,46,0,17
