,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
1,19,25,3,11,13,14,2,0,13,14,2,25
1,77,58,17,43,41,56,24,3,41,50,24,55
1,25,18,0,5,14,0,11,0,14,0,11,18
1,6,0,0,9,0,0,0,0,0,0,0,0
0,2,0,0,2,0,0,0,0,0,0,0,0
1,29,30,4,19,22,0,14,0,22,0,14,30
1,19,20,0,3,15,0,13,0,15,0,13,20
1,11,11,1,13,11,0,11,0,11,0,11,11
1,17,26,0,2,8,0,7,0,8,0,7,26
1,2,0,0,5,0,0,0,0,0,0,0,0
0,181,132,0,19,61,414,34,9,61,345,34,123
0,87,133,8,49,75,134,29,11,75,107,29,122
1,1,0,0,1,0,0,0,0,0,0,0,0
0,48,34,0,14,27,0,20,0,27,0,20,34
1,5,6,3,4,3,0,0,1,3,0,0,5
0,27,46,0,22,26,0,9,0,26,0,9,46
1,56,28,0,14,21,54,13,1,21,48,13,27
1,8,11,0,5,5,0,1,0,5,0,1,11
1,1,0,0,2,0,0,0,0,0,0,0,0
1,27,23,0,23,5,0,1,1,5,0,1,22
1,26,20,1,8,15,0,10,2,15,0,10,18
1,5,3,0,5,2,0,2,0,2,0,2,3
1,1,0,0,1,0,0,0,0,0,0,0,0
1,11,30,1,13,7,0,0,10,7,0,0,20
1,8,3,0,7,2,0,2,0,2,0,2,3
1,6,4,0,2,2,0,1,0,2,0,1,4
1,2,0,0,2,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
1,9,4,0,2,3,0,3,0,3,0,3,4
1,28,45,1,14,14,28,5,2,14,22,5,43
1,8,7,0,1,0,0,0,0,0,0,0,7
1,40,31,2,4,16,50,13,3,16,48,13,28
1,40,21,0,4,16,60,12,2,16,59,12,19
1,11,14,0,13,5,0,3,0,5,0,3,14
1,21,25,15,12,12,0,6,0,12,0,6,25
1,6,11,0,2,0,0,0,0,0,0,0,11
1,44,36,8,14,30,72,22,1,30,63,22,35
1,6,3,0,6,2,0,1,0,2,0,1,3
1,26,29,1,9,1,0,1,1,1,0,1,28
1,18,17,0,22,1,0,0,0,1,0,0,17
1,8,5,0,6,1,0,1,0,1,0,1,5
1,1,0,0,2,0,0,0,0,0,0,0,0
0,8,25,2,7,0,0,0,1,0,0,0,24
1,52,29,0,4,22,62,18,0,22,55,18,29
1,2,0,0,2,0,0,0,0,0,0,0,0
1,12,5,10,5,3,0,3,0,3,0,3,5
1,8,9,0,5,0,0,0,1,0,0,0,8
1,2,0,0,2,0,5,6,7,0,0,0,0
1,9,7,0,7,0,0,6,1,0,0,0,6
1,1,0,0,1,0,0,0,0,0,0,0,0
1,5,4,0,2,1,0,1,0,1,0,1,4
1,20,17,0,5,12,0,7,1,12,0,7,16
0,11,10,0,4,5,0,2,0,5,0,2,10
1,34,40,0,16,9,18,7,0,9,15,7,40
1,18,16,0,7,11,0,5,1,11,0,5,15
1,2,0,0,2,0,0,0,0,0,0,0,0
1,5,2,0,2,1,0,1,0,1,0,1,2
1,36,16,0,14,9,92,6,4,9,81,6,12
1,41,22,5,8,2,88,2,1,2,70,2,21
1,51,27,0,5,24,94,21,1,24,75,21,26
1,1,0,0,1,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
1,8,10,1,11,1,0,0,2,1,0,0,8
1,7,7,0,1,1,0,1,0,1,0,1,7
1,56,42,0,14,20,102,9,1,20,84,9,41
1,6,0,4,8,0,0,0,0,0,0,0,0
1,2,0,0,3,0,0,0,0,0,0,0,0
1,7,5,0,3,0,0,0,0,0,0,0,5
1,3,2,0,1,1,0,0,0,1,0,0,2
1,8,15,0,6,2,0,2,0,2,0,2,15
1,12,4,1,7,3,0,3,0,3,0,3,4
1,8,4,0,1,3,0,3,0,3,0,3,4
0,24,39,5,14,2,0,2,0,2,0,2,39
0,56,38,1,21,25,54,10,3,25,46,10,35
1,5,2,0,2,1,0,1,0,1,0,1,2
1,5,2,0,2,1,0,1,0,1,0,1,2
1,24,4,0,3,2,56,1,1,2,47,1,3
1,56,24,1,16,19,72,12,1,19,60,12,23
1,14,25,13,7,1,0,0,0,1,0,0,25
1,56,34,0,10,22,80,15,1,22,61,15,33
1,5,3,1,4,0,0,0,0,0,0,0,3
0,15,16,12,9,6,0,3,0,6,0,3,16
1,64,79,3,23,43,76,9,3,43,57,9,76
0,27,18,4,8,13,0,11,1,13,0,11,17
1,15,12,1,12,6,0,5,0,6,0,5,12
1,6,2,0,4,1,0,1,0,1,0,1,2
1,32,18,4,13,14,0,10,0,14,0,10,18
1,5,2,0,2,1,0,1,0,1,0,1,2
0,149,80,0,35,33,296,18,11,33,269,18,69
1,13,11,4,10,0,0,0,0,0,0,0,11
1,59,66,1,38,41,46,17,11,41,39,17,55
1,54,54,0,5,2,92,2,0,2,81,2,54
1,11,5,0,6,4,0,4,0,4,0,4,5
0,52,48,4,23,24,50,22,1,24,44,22,47
1,8,8,0,3,1,0,1,0,1,0,1,8
1,10,8,0,4,1,0,0,0,1,0,0,8
1,15,14,0,6,2,2,2,0,2,2,2,14
1,151,73,50,29,46,170,29,8,46,170,29,65
1,16,17,0,4,8,0,7,0,8,0,7,17
1,8,4,1,7,2,0,0,0,2,0,0,4
1,28,40,0,8,27,0,16,1,27,0,16,39
1,10,8,0,1,0,0,1,0,0,0,1,8
0,40,63,29,30,4,0,3,0,4,0,3,63
0,4,2,0,1,1,0,1,0,1,0,1,2
0,148,82,34,36,48,358,14,8,48,287,14,74
0,33,19,0,5,16,68,9,0,16,55,9,19
1,9,2,0,5,2,0,2,0,2,0,2,2
1,28,28,2,23,17,0,4,0,17,0,4,28
0,26,6,7,14,1,84,0,3,1,69,0,3
1,55,44,2,15,28,54,17,1,28,44,17,43
1,59,15,0,14,11,152,4,2,11,137,4,13
1,2,0,0,4,0,0,0,0,0,0,0,0
1,12,7,1,5,3,0,1,0,3,0,1,7
1,5,0,3,4,0,0,0,0,0,0,0,0
0,55,54,0,18,30,120,6,4,30,98,6,50
1,1,0,0,1,0,0,0,0,0,0,0,0
1,9,8,1,4,2,0,1,1,2,0,1,7
1,1,0,0,1,0,0,0,0,0,0,0,0
1,4,2,0,5,0,0,0,0,0,0,0,2
1,7,2,1,5,1,0,1,0,1,0,1,2
1,1,0,0,1,0,0,0,0,0,0,0,0
1,53,44,1,18,32,48,23,3,32,39,23,41
1,2,0,0,2,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
1,91,88,0,9,47,214,38,2,47,182,38,86
1,7,7,0,3,1,0,1,1,1,0,1,6
1,4,2,0,1,1,0,1,0,1,0,1,2
1,76,29,0,7,19,116,13,3,19,102,13,26
0,195,123,3,30,72,240,45,7,72,232,45,116
1,25,18,0,10,13,0,11,0,13,0,11,18
1,2,0,0,4,0,0,0,0,0,0,0,0
1,2,0,0,5,0,0,0,0,0,0,0,0
1,28,45,0,16,28,0,14,0,28,0,14,45
1,7,5,0,3,3,0,1,0,3,0,1,5
1,107,83,17,15,70,114,54,2,70,93,54,81
0,18,21,0,5,1,0,1,0,1,0,1,21
1,1,0,0,1,0,0,0,0,0,0,0,0
1,2,0,0,2,0,0,0,0,0,0,0,0
1,7,8,0,5,0,0,0,0,0,0,0,8
0,31,30,18,27,1,80,0,2,1,66,0,28
1,2,0,0,2,0,0,0,0,0,0,0,0
0,5,3,0,2,1,0,0,0,1,0,0,3
1,8,5,0,3,3,0,1,0,3,0,1,5
1,1,0,0,1,0,0,0,0,0,0,0,0
1,5,3,0,2,2,0,0,0,2,0,0,3
1,13,15,0,4,7,0,5,0,7,0,5,15
1,2,0,0,2,0,0,0,0,0,0,0,0
1,72,42,0,6,20,104,13,4,20,103,13,38
1,58,36,6,23,25,72,10,1,25,55,10,35
1,1,0,0,1,0,0,0,0,0,0,0,0
1,11,7,0,8,4,0,2,0,4,0,2,7
1,162,114,9,55,59,264,33,12,59,237,33,102
1,10,8,0,2,7,0,6,0,7,0,6,8
1,6,2,0,3,1,0,1,0,1,0,1,2
1,1,0,0,1,0,0,0,0,0,0,0,0
1,17,15,0,17,8,0,0,1,8,0,0,14
1,1,0,0,1,0,0,0,0,0,0,0,0
0,13,6,0,10,3,0,2,0,3,0,2,6
1,2,0,0,2,0,0,0,0,0,0,0,0
1,5,4,0,1,2,0,1,0,2,0,1,4
1,9,11,0,3,0,0,0,0,0,0,0,11
1,60,64,21,22,35,104,11,3,35,89,11,61
1,1,0,0,1,0,0,0,0,0,0,0,0
1,23,12,0,3,9,0,8,0,9,0,8,12
1,20,14,0,6,10,0,7,0,10,0,7,14
1,11,18,0,4,9,0,4,1,9,0,4,17
1,24,5,2,8,3,87,0,1,3,71,0,4
1,43,69,1,16,4,68,5,7,4,59,5,62
1,13,13,0,2,7,0,4,0,7,0,4,13
1,11,6,0,5,2,0,2,0,2,0,2,6
1,46,32,0,11,23,0,18,0,23,0,18,32
1,1,0,0,1,0,0,0,0,0,0,0,0
1,12,11,0,2,5,0,3,0,5,0,3,11
1,49,32,0,10,23,56,12,2,23,50,12,30
1,20,12,0,9,9,0,5,0,9,0,5,12
1,4,0,1,4,0,0,0,0,0,0,0,0
1,23,14,0,5,8,62,2,2,8,48,2,12
1,1,0,0,1,0,0,0,0,0,0,0,0
0,23,18,0,11,6,0,4,0,6,0,4,18
1,21,16,0,1,12,0,11,1,12,0,11,15
1,70,64,0,11,31,70,16,3,31,57,16,61
1,44,33,0,5,21,50,12,5,21,50,12,28
0,77,52,0,6,38,0,34,3,38,0,34,49
1,1,0,0,1,0,0,0,0,0,0,0,0
1,27,11,0,6,10,0,10,0,10,0,10,11
0,58,88,1,9,41,0,29,0,41,0,29,88
1,1,0,0,1,0,0,0,0,0,0,0,0
1,19,13,0,13,9,0,5,0,9,0,5,13
1,9,3,0,9,1,0,1,0,1,0,1,3
1,1,0,0,1,0,0,0,0,0,0,0,0
0,78,28,0,13,21,144,14,3,21,121,14,25
0,7,6,0,3,0,4,0,0,0,4,0,6
1,10,13,0,3,8,0,5,0,8,0,5,13
1,17,14,3,16,7,0,4,0,7,0,4,14
1,16,35,2,3,1,10,1,2,1,8,1,33
1,24,15,0,3,11,0,10,1,11,0,10,14
1,66,51,5,7,2,175,1,7,2,150,1,44
0,1,0,0,1,0,0,0,0,0,0,0,0
1,15,11,1,11,2,0,2,0,2,0,2,11
0,150,121,1,23,66,360,46,3,66,302,46,118
1,41,14,3,4,10,48,7,1,10,45,7,13
0,90,80,0,17,45,158,19,15,45,135,19,65
1,11,5,0,2,4,0,4,0,4,0,4,5
1,2,0,0,2,0,0,0,0,0,0,0,0
1,3,0,0,4,0,0,0,0,0,0,0,0
1,9,6,1,20,0,0,0,0,0,0,0,6
1,1,0,0,1,0,0,0,0,0,0,0,0
1,6,3,0,2,2,0,1,0,2,0,1,3
1,5,2,0,3,1,0,1,0,1,0,1,2
0,22,17,0,7,9,18,1,0,9,15,1,17
1,8,8,0,2,3,0,2,1,3,0,2,7
1,48,21,3,16,17,72,12,1,17,63,12,20
1,27,14,0,6,6,58,1,4,6,54,1,10
1,10,6,0,1,5,0,5,0,5,0,5,6
1,1,0,0,1,0,0,0,0,0,0,0,0
0,28,22,2,12,6,44,3,3,6,36,3,19
1,42,168,0,4,72,0,4,0,72,0,4,168
1,3,0,0,3,0,0,0,0,0,0,0,0
1,45,30,0,8,23,85,17,0,23,80,17,30
0,8,8,0,3,0,0,1,0,0,0,1,8
1,2,0,0,2,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
0,68,74,13,10,9,190,1,7,9,153,1,67
0,32,8,1,10,4,62,2,2,4,51,2,6
0,40,31,0,6,27,0,21,0,27,0,21,31
1,1,0,0,1,0,0,0,0,0,0,0,0
0,81,43,0,20,9,194,5,5,9,163,5,38
0,43,34,0,7,14,76,10,2,14,61,10,32
1,39,29,0,6,4,72,1,2,4,58,1,27
1,1,0,0,1,0,0,0,0,0,0,0,0
1,11,7,1,4,3,0,3,0,3,0,3,7
1,12,8,0,9,5,0,3,0,5,0,3,8
1,54,40,8,19,20,50,7,3,20,48,7,37
1,1,0,0,1,0,0,0,0,0,0,0,0
0,11,7,0,5,3,0,1,0,3,0,1,7
1,2,0,0,2,0,0,0,0,0,0,0,0
1,5,3,0,2,0,0,0,0,0,0,0,3
0,1,0,0,1,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
1,12,12,0,5,4,0,1,3,4,0,1,9
1,19,21,4,15,0,0,0,0,0,0,0,21
1,28,23,2,23,15,0,3,0,15,0,3,23
1,5,0,0,8,0,0,0,0,0,0,0,0
1,36,108,22,19,81,0,44,9,81,0,44,99
1,1,0,0,1,0,0,0,0,0,0,0,0
1,40,20,1,19,13,0,12,2,13,0,12,18
1,12,12,0,4,7,0,3,0,7,0,3,12
0,21,21,0,4,10,0,7,0,10,0,7,21
1,27,32,0,8,2,12,1,1,2,9,1,31
1,8,13,7,6,4,0,2,0,4,0,2,13
1,1,0,0,1,0,0,0,0,0,0,0,0
1,13,7,0,8,5,0,4,0,5,0,4,7
0,53,34,0,11,23,76,17,5,23,62,17,29
0,12,7,0,3,5,0,4,0,5,0,4,7
1,5,2,0,3,1,0,1,0,1,0,1,2
1,36,15,0,5,11,48,8,1,11,46,8,14
0,104,65,0,20,40,246,17,6,40,204,17,59
1,12,7,0,6,4,0,2,0,4,0,2,7
1,13,23,0,5,12,0,5,0,12,0,5,23
1,23,15,0,3,7,52,2,0,7,49,2,15
1,41,39,3,20,10,74,8,3,10,66,8,36
1,39,31,21,29,9,56,3,2,9,44,3,29
0,5,3,0,1,1,0,1,0,1,0,1,3
0,91,38,0,8,23,168,12,7,23,153,12,31
1,9,7,0,2,5,0,4,0,5,0,4,7
0,52,55,0,13,25,0,20,0,25,0,20,55
1,19,13,0,7,4,0,3,0,4,0,3,13
1,1,0,0,1,0,0,0,0,0,0,0,0
0,29,36,0,12,27,12,22,2,27,12,22,34
0,47,48,0,5,32,0,23,0,32,0,23,48
1,23,16,0,14,13,0,10,0,13,0,10,16
0,84,92,23,33,5,142,4,5,5,134,4,87
1,48,24,0,4,2,74,1,1,2,62,1,23
1,5,2,0,3,1,0,1,0,1,0,1,2
1,2,0,0,6,0,0,0,0,0,0,0,0
0,3,0,0,4,0,0,0,0,0,0,0,0
1,46,42,1,23,24,76,14,3,24,65,14,39
1,4,3,0,1,2,0,0,0,2,0,0,3
1,2,0,0,2,0,0,0,0,0,0,0,0
1,10,4,0,3,3,0,3,0,3,0,3,4
1,15,11,3,7,6,0,2,1,6,0,2,10
1,1,0,0,1,0,0,0,0,0,0,0,0
1,6,4,0,3,2,0,0,0,2,0,0,4
1,35,45,0,13,30,0,21,0,30,0,21,45
1,64,34,0,11,23,68,17,5,23,57,17,29
0,14,4,3,17,0,0,0,0,0,0,0,4
1,1,0,0,1,0,0,0,0,0,0,0,0
0,8,5,0,4,0,0,0,0,0,0,0,5
0,54,48,5,40,30,66,17,2,30,56,17,46
1,1,0,0,1,0,0,0,0,0,0,0,0
1,11,21,0,6,6,0,3,0,6,0,3,21
0,49,42,0,8,24,26,15,3,24,21,15,39
1,1,0,0,1,0,0,0,0,0,0,0,0
1,4,2,0,3,0,0,0,0,0,0,0,2
0,9,5,2,3,3,0,2,1,3,0,2,4
1,14,8,0,7,6,0,5,0,6,0,5,8
1,2,0,0,2,0,0,0,0,0,0,0,0
1,2,0,0,2,0,0,0,0,0,0,0,0
1,2,0,0,5,0,0,0,0,0,0,0,0
0,6,4,0,1,3,0,3,0,3,0,3,4
1,1,0,0,1,0,0,0,0,0,0,0,0
1,12,7,0,2,6,0,5,0,6,0,5,7
1,17,7,1,12,2,0,0,0,2,0,0,7
0,2,0,0,2,0,0,0,0,0,0,0,0
0,7,2,0,8,1,0,0,0,1,0,0,2
1,1,0,0,2,0,0,0,0,0,0,0,0
1,23,13,0,6,6,40,0,0,6,38,0,13
0,26,27,2,13,2,0,2,1,2,0,2,26
1,5,4,0,3,1,0,1,0,1,0,1,4
0,11,7,0,2,6,0,6,0,6,0,6,7
0,7,3,0,2,2,0,2,0,2,0,2,3
1,1,0,0,1,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
1,61,34,0,9,24,68,15,1,24,61,15,33
1,26,27,6,10,12,0,8,0,12,0,8,27
0,25,18,0,6,14,10,11,0,14,10,11,18
1,20,31,0,12,2,0,1,0,2,0,1,31
1,1,0,0,1,0,0,0,0,0,0,0,0
1,15,6,0,8,4,0,2,0,4,0,2,6
1,19,13,0,12,1,0,1,1,1,0,1,12
1,1,0,0,1,0,0,0,0,0,0,0,0
1,22,15,4,5,11,0,7,0,11,0,7,15
1,1,0,0,1,0,0,0,0,0,0,0,0
1,14,9,0,5,6,0,4,0,6,0,4,9
1,58,24,0,3,21,84,19,2,21,68,19,22
0,2,0,0,2,0,0,0,0,0,0,0,0
0,95,49,44,18,35,230,23,4,35,184,23,45
1,7,3,0,3,2,0,2,0,2,0,2,3
0,8,9,0,2,2,0,2,0,2,0,2,9
1,17,9,0,11,7,0,6,0,7,0,6,9
1,1,0,0,1,0,0,0,0,0,0,0,0
1,7,3,0,4,2,0,2,0,2,0,2,3
1,7,3,1,6,1,0,1,0,1,0,1,3
1,2,0,0,2,0,0,0,0,0,0,0,0
0,26,24,1,15,15,2,3,2,15,2,3,22
1,75,42,0,15,5,138,5,2,5,116,5,40
1,8,6,0,6,3,0,1,0,3,0,1,6
1,2,0,0,2,0,0,0,0,0,0,0,0
1,4,0,0,5,0,0,0,0,0,0,0,0
0,13,13,0,2,7,0,4,1,7,0,4,12
0,47,19,0,3,16,58,11,1,16,58,11,18
1,5,3,0,2,1,0,1,0,1,0,1,3
0,8,3,1,3,2,0,2,0,2,0,2,3
1,26,6,0,6,4,62,1,0,4,58,1,6
1,6,2,0,3,1,0,1,0,1,0,1,2
0,130,83,5,23,2,278,0,4,2,249,0,79
0,18,24,0,12,11,0,5,0,11,0,5,24
0,1,0,0,1,0,0,0,0,0,0,0,0
1,2,0,0,2,0,0,0,0,0,0,0,0
1,15,10,6,2,7,0,5,1,7,0,5,9
1,1,0,0,1,0,0,0,0,0,0,0,0
1,25,15,0,3,12,0,9,0,12,0,9,15
1,2,0,0,4,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
1,19,14,0,8,2,0,2,0,2,0,2,14
1,9,16,0,4,8,0,4,2,8,0,4,14
0,1,0,0,1,0,0,0,0,0,0,0,0
1,3,0,7,4,0,0,0,0,0,0,0,0
1,19,11,6,10,8,0,6,0,8,0,6,11
0,7,3,0,2,2,0,2,0,2,0,2,3
1,40,27,0,5,21,0,16,0,21,0,16,27
1,2,0,0,2,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
1,2,0,0,3,0,0,0,0,0,0,0,0
1,6,2,0,3,1,0,1,0,1,0,1,2
1,7,4,1,4,3,0,0,0,3,0,0,4
1,42,25,0,4,14,68,11,5,14,59,11,20
1,52,51,2,8,23,90,16,5,23,72,16,46
1,1,0,0,1,0,0,0,0,0,0,0,0
1,5,2,0,5,1,0,1,0,1,0,1,2
1,17,11,0,4,7,0,7,0,7,0,7,11
1,84,47,0,8,39,0,34,0,39,0,34,47
1,78,86,3,18,43,194,17,2,43,166,17,84
1,66,88,5,20,37,54,23,9,37,51,23,79
1,10,4,1,6,3,0,2,0,3,0,2,4
1,17,10,1,19,5,0,0,0,5,0,0,10
1,9,4,0,6,2,0,2,1,2,0,2,3
1,5,0,0,5,0,0,0,0,0,0,0,0
1,32,29,36,28,20,30,12,0,20,28,12,29
0,64,49,0,11,39,0,30,0,39,0,30,49
0,3,0,0,3,0,0,0,0,0,0,0,0
1,7,7,0,1,6,0,1,0,6,0,1,7
1,5,3,0,3,0,0,0,0,0,0,0,3
1,1,0,0,1,0,0,0,0,0,0,0,0
1,29,20,0,16,15,0,14,2,15,0,14,18
1,6,3,0,4,2,0,2,0,2,0,2,3
0,35,27,0,9,8,47,0,1,8,46,0,26
1,15,13,0,8,5,0,4,0,5,0,4,13
1,9,5,0,4,3,0,3,1,3,0,3,4
1,1,0,0,1,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
0,4,2,0,2,0,0,0,0,0,0,0,2
1,1,0,0,1,0,0,0,0,0,0,0,0
1,2,0,0,2,0,0,0,0,0,0,0,0
1,7,3,0,9,2,0,2,0,2,0,2,3
1,2,0,0,2,0,0,0,0,0,0,0,0
1,7,5,14,3,2,0,2,0,2,0,2,5
1,11,16,0,4,8,0,5,0,8,0,5,16
0,78,53,62,29,29,172,11,2,29,137,11,51
1,6,4,0,1,3,0,3,0,3,0,3,4
