,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12
0,12,9,0,3,6,0,4,0,6,0,4,9
1,11,4,1,18,3,0,3,1,3,0,3,3
1,2,0,0,3,0,0,0,0,0,0,0,0
1,17,11,0,4,2,0,2,0,2,0,2,11
1,36,25,12,6,1,82,0,3,1,67,0,22
1,18,38,0,8,10,0,7,0,10,0,7,38
1,1,0,0,2,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
1,5,2,0,2,1,0,1,0,1,0,1,2
1,14,6,1,9,3,0,2,0,3,0,2,6
1,36,15,0,4,9,50,8,4,9,46,8,11
1,1,0,0,1,0,0,0,0,0,0,0,0
1,11,5,1,7,4,0,4,0,4,0,4,5
1,1,0,0,1,0,0,0,0,0,0,0,0
1,63,27,2,15,18,144,9,5,18,141,9,22
1,4,2,0,2,1,0,0,0,1,0,0,2
0,46,32,0,5,27,0,19,0,27,0,19,32
1,2,0,0,5,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
1,11,7,11,7,1,0,1,0,1,0,1,7
1,20,20,0,6,1,0,2,0,1,0,2,20
1,10,4,0,7,2,0,2,0,2,0,2,4
1,7,11,0,2,1,0,1,1,1,0,1,10
0,50,22,5,9,16,86,11,1,16,74,11,21
1,7,5,0,5,2,0,0,0,2,0,0,5
0,86,59,1,25,3,248,1,6,3,190,1,53
1,17,11,4,11,10,0,8,0,10,0,8,11
1,1,0,0,1,0,0,0,0,0,0,0,0
1,2,0,0,3,0,0,0,0,0,0,0,0
1,6,3,0,3,1,0,1,0,1,0,1,3
0,115,30,0,11,17,414,2,6,17,404,2,24
0,27,28,9,10,8,0,6,0,8,0,6,28
1,22,17,0,7,15,0,12,0,15,0,12,17
1,8,3,1,6,2,0,2,0,2,0,2,3
1,5,0,3,5,0,0,0,0,0,0,0,0
1,6,2,0,4,1,0,1,0,1,0,1,2
1,1,0,0,1,0,0,0,0,0,0,0,0
1,45,19,0,7,13,70,11,1,13,60,11,18
1,1,0,0,1,0,0,0,0,0,0,0,0
1,49,34,0,3,27,0,24,1,27,0,24,33
0,61,110,1,17,70,0,15,2,70,0,15,108
1,34,25,0,7,3,90,3,6,3,77,3,19
1,4,3,0,2,1,0,0,0,1,0,0,3
1,1,0,0,1,0,0,0,0,0,0,0,0
1,40,26,9,17,1,56,0,1,1,50,0,25
0,45,50,10,16,8,68,1,3,8,57,1,47
0,12,15,0,7,10,0,7,0,10,0,7,15
1,11,10,2,13,4,0,2,0,4,0,2,10
1,16,20,0,14,9,0,7,0,9,0,7,20
0,59,82,6,31,29,0,22,3,29,0,22,79
1,13,12,0,5,1,0,1,0,1,0,1,12
1,19,23,1,5,15,0,12,1,15,0,12,22
1,15,10,0,9,2,6,1,1,2,5,1,9
1,8,4,0,11,1,0,1,0,1,0,1,4
1,9,6,0,3,4,0,3,0,4,0,3,6
1,9,8,0,1,1,0,1,0,1,0,1,8
0,25,15,1,9,1,22,0,0,1,22,0,15
1,6,2,0,4,1,0,1,0,1,0,1,2
1,47,38,40,23,29,36,18,3,29,32,18,35
1,47,57,0,7,23,74,8,1,23,63,8,56
1,4,2,0,2,1,0,1,0,1,0,1,2
1,4,2,0,2,1,0,0,0,1,0,0,2
1,1,0,0,1,0,0,0,0,0,0,0,0
0,26,15,18,13,10,0,5,0,10,0,5,15
1,1,0,0,1,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
1,13,11,0,5,7,0,6,0,7,0,6,11
1,6,3,0,2,2,0,1,0,2,0,1,3
1,5,4,0,1,3,0,0,0,3,0,0,4
1,4,2,0,2,1,0,1,0,1,0,1,2
0,70,35,2,16,23,104,13,3,23,92,13,32
1,25,19,1,13,15,0,13,0,15,0,13,19
1,6,3,0,2,0,0,1,0,0,0,1,3
1,1,0,0,1,0,0,0,0,0,0,0,0
1,124,43,18,18,28,166,14,6,28,165,14,37
1,1,0,0,1,0,0,0,0,0,0,0,0
0,81,66,0,8,58,2,46,0,58,2,46,66
1,1,0,0,1,0,0,0,0,0,0,0,0
1,4,0,0,6,0,0,0,0,0,0,0,0
1,4,2,0,1,1,0,1,0,1,0,1,2
1,22,23,0,12,5,0,3,0,5,0,3,23
1,5,2,0,3,1,0,1,0,1,0,1,2
1,7,3,0,2,2,0,2,0,2,0,2,3
0,7,12,0,3,2,0,1,3,2,0,1,9
1,1,0,0,1,0,0,0,0,0,0,0,0
1,6,4,0,2,1,0,1,0,1,0,1,4
1,1,0,0,1,0,0,0,0,0,0,0,0
1,31,18,0,4,13,6,10,2,13,6,10,16
1,4,3,0,3,0,0,0,0,0,0,0,3
0,75,73,15,22,38,110,12,5,38,88,12,68
1,2,0,0,4,0,0,0,0,0,0,0,0
1,28,14,11,12,11,0,9,1,11,0,9,13
1,1,0,0,1,0,0,0,0,0,0,0,0
1,2,0,0,6,0,0,0,0,0,0,0,0
1,4,0,1,7,0,0,0,0,0,0,0,0
1,9,5,0,2,3,0,3,0,3,0,3,5
0,22,22,0,11,5,0,5,0,5,0,5,22
1,2,0,0,2,0,0,0,0,0,0,0,0
1,7,3,0,5,1,0,1,0,1,0,1,3
1,8,7,0,5,0,0,0,0,0,0,0,7
1,1,0,0,1,0,0,0,0,0,0,0,0
1,22,10,4,10,8,0,5,0,8,0,5,10
1,2,0,0,2,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
0,180,81,1,41,47,364,30,6,47,357,30,75
1,3,1,0,3,0,0,0,0,0,0,0,1
1,13,8,0,3,6,0,4,0,6,0,4,8
1,2,0,0,2,0,0,0,0,0,0,0,0
1,11,5,1,4,4,0,4,0,4,0,4,5
1,5,2,0,4,1,0,1,0,1,0,1,2
1,11,10,0,10,7,0,0,0,7,0,0,10
1,8,4,0,2,3,0,2,0,3,0,2,4
1,7,0,0,12,0,0,0,0,0,0,0,0
1,23,18,0,2,14,0,11,1,14,0,11,17
1,5,5,0,1,0,0,0,0,0,0,0,5
1,4,2,0,2,0,0,0,0,0,0,0,2
1,22,18,0,5,13,0,7,0,13,0,7,18
1,8,5,0,11,0,0,0,0,0,0,0,5
1,55,59,13,32,10,65,5,0,10,56,5,59
1,21,17,0,8,3,0,3,0,3,0,3,17
1,48,26,2,7,19,96,11,3,19,83,11,23
1,17,17,0,2,10,0,8,0,10,0,8,17
1,44,23,0,5,19,62,16,1,19,51,16,22
1,16,9,0,6,6,0,1,0,6,0,1,9
1,23,38,0,8,3,0,2,1,3,0,2,37
1,47,36,5,19,1,88,1,4,1,71,1,32
0,20,27,0,10,5,2,0,0,5,2,0,27
1,2,0,0,2,0,0,0,0,0,0,0,0
1,43,33,0,6,15,76,10,1,15,63,10,32
1,1,0,0,1,0,0,0,0,0,0,0,0
1,9,4,0,2,3,0,3,0,3,0,3,4
1,5,2,0,2,1,0,1,0,1,0,1,2
1,14,22,0,10,3,0,0,2,3,0,0,20
1,10,9,4,5,7,0,0,0,7,0,0,9
1,5,2,0,2,1,0,1,0,1,0,1,2
1,57,23,0,13,12,111,2,3,12,104,2,20
1,36,29,2,12,23,12,19,1,23,12,19,28
1,1,0,0,1,0,0,0,0,0,0,0,0
1,12,8,1,12,7,0,4,1,7,0,4,7
1,1,0,0,1,0,0,0,0,0,0,0,0
1,2,0,0,4,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
1,3,4,0,1,0,0,0,0,0,0,0,4
1,10,7,0,3,5,0,4,0,5,0,4,7
1,1,0,0,1,0,0,0,0,0,0,0,0
0,18,7,0,3,7,0,7,0,7,0,7,7
1,1,0,0,1,0,0,0,0,0,0,0,0
0,36,41,0,6,14,0,10,0,14,0,10,41
1,24,13,0,2,10,0,10,0,10,0,10,13
1,4,2,0,2,0,0,0,0,0,0,0,2
1,7,3,0,4,2,0,2,0,2,0,2,3
1,9,12,0,6,6,0,5,1,6,0,5,11
1,19,37,0,5,7,0,6,0,7,0,6,37
1,42,18,0,2,16,60,13,1,16,52,13,17
0,35,9,0,11,2,54,2,1,2,47,2,8
1,4,2,0,3,0,0,0,0,0,0,0,2
1,7,3,0,2,2,0,2,0,2,0,2,3
1,21,22,0,7,15,0,12,1,15,0,12,21
0,44,36,1,15,19,0,14,0,19,0,14,36
1,7,4,0,7,1,0,1,0,1,0,1,4
1,37,25,0,6,0,52,0,3,0,47,0,22
1,1,0,0,1,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
1,2,0,0,4,0,0,0,0,0,0,0,0
0,98,72,18,14,57,168,35,4,57,137,35,68
1,1,0,0,1,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
1,7,4,0,3,1,0,1,0,1,0,1,4
1,6,4,0,6,0,0,0,0,0,0,0,4
1,6,3,0,2,1,0,1,0,1,0,1,3
1,24,12,0,2,1,58,0,1,1,47,0,11
1,12,9,0,2,1,8,0,1,1,8,0,8
1,15,15,0,4,7,0,6,0,7,0,6,15
1,3,0,0,3,0,0,0,0,0,0,0,0
1,8,0,0,9,0,0,0,0,0,0,0,0
0,9,3,0,8,2,0,2,0,2,0,2,3
1,1,0,0,1,0,0,0,0,0,0,0,0
0,13,12,0,8,1,0,0,0,1,0,0,12
0,57,18,0,7,12,144,8,3,12,125,8,15
1,4,2,0,1,1,0,1,0,1,0,1,2
1,4,0,0,4,0,0,0,8,0,0,0,0
1,26,18,0,5,13,0,12,0,13,0,12,18
1,1,0,0,1,0,0,0,6,0,0,0,0
1,25,26,0,16,10,0,10,0,10,0,10,26
1,2,0,0,2,0,0,0,0,0,0,0,0
1,18,18,2,8,8,0,6,3,8,0,6,18
1,8,6,0,5,3,0,1,0,3,0,1,6
1,1,0,0,1,0,0,0,5,0,0,0,0
1,6,3,0,2,1,0,1,0,1,0,1,3
1,1,0,0,1,0,0,0,0,0,0,0,0
1,51,26,9,11,20,92,8,1,20,73,8,25
1,1,0,0,1,0,0,0,0,0,0,0,0
1,12,9,0,5,4,0,4,0,4,0,4,9
1,1,0,0,1,0,9,8,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
1,23,16,0,4,13,18,8,0,13,15,8,16
1,74,29,0,12,0,234,0,6,0,232,0,23
1,7,3,0,3,1,0,1,0,1,0,1,3
1,36,36,0,4,17,0,14,2,17,0,14,34
1,18,12,5,9,9,0,8,0,9,0,8,12
1,47,24,0,10,17,94,15,2,17,77,15,22
1,1,0,0,1,0,0,0,0,0,0,0,0
1,7,3,0,4,1,6,0,0,1,0,0,3
1,2,0,0,2,0,7,0,0,0,0,0,0
1,1,0,0,1,0,6,0,0,0,0,0,0
1,6,3,0,2,2,0,1,0,2,0,1,3
0,1,0,0,1,0,0,0,0,0,0,0,0
1,18,18,1,6,11,0,7,0,11,0,7,18
1,7,4,0,2,2,0,2,0,2,0,2,4
1,4,1,0,4,0,0,0,4,0,0,0,1
1,9,7,1,5,1,0,6,0,1,0,1,7
1,2,0,0,2,0,0,0,0,0,0,0,0
1,6,6,0,1,4,0,1,1,4,0,1,5
1,7,5,0,4,2,0,2,0,2,0,2,5
1,36,33,1,20,23,0,13,0,23,0,13,33
0,57,32,13,19,20,74,10,4,20,64,10,28
0,46,51,0,10,19,44,11,3,19,43,11,48
0,3,5,0,1,1,0,0,0,1,0,0,5
1,2,0,0,2,0,0,0,0,0,0,0,0
1,24,13,0,10,11,0,9,0,11,0,9,13
1,1,0,0,1,0,0,0,0,0,0,0,0
1,4,4,2,2,0,0,0,0,0,0,0,4
1,5,3,0,4,2,0,0,0,2,0,0,3
1,1,0,0,2,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
1,6,3,0,2,1,0,1,0,1,0,1,3
1,2,0,0,2,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
1,20,15,0,14,11,0,6,0,11,0,6,15
1,2,0,0,2,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,0,0,0,0,0,0
1,25,28,0,5,21,0,18,3,21,0,18,25
1,12,20,0,5,0,0,0,0,0,0,0,20
0,90,75,0,28,28,138,17,10,28,125,17,65
1,35,19,5,6,16,24,13,0,16,20,13,19
1,11,8,0,2,4,0,3,0,4,0,3,8
1,1,0,0,1,0,0,0,0,0,0,0,0
1,17,8,0,10,6,0,4,0,6,0,4,8
1,11,7,1,11,2,0,0,0,2,0,0,7
1,6,4,0,1,2,0,2,0,2,0,2,4
1,21,9,0,8,6,0,4,0,6,0,4,9
1,67,46,1,11,3,110,2,5,3,99,2,41
1,8,2,1,4,1,0,1,0,1,0,1,2
1,6,2,0,5,0,0,0,0,0,0,0,2
1,33,29,0,6,3,56,0,5,3,52,0,24
1,23,13,0,7,10,0,8,0,10,0,8,13
1,4,2,0,6,1,0,1,0,1,0,1,2
1,32,15,0,6,13,56,9,0,13,46,9,15
1,5,4,0,1,0,0,0,0,0,0,0,4
0,27,11,6,12,1,60,0,4,1,54,0,7
1,27,11,0,5,3,58,1,5,3,54,1,6
1,5,4,0,4,2,0,1,0,2,0,1,4
1,23,13,0,9,5,68,0,7,5,60,0,6
1,13,24,1,6,11,0,5,2,11,0,5,22
1,12,13,0,3,6,0,3,0,6,0,3,13
1,1,0,0,1,0,0,0,0,0,0,0,0
1,8,6,0,2,5,0,5,0,5,0,5,6
1,9,5,0,8,0,0,0,0,0,0,0,5
1,6,5,0,2,0,0,0,0,0,0,0,5
1,4,2,0,1,1,0,1,0,1,0,1,2
1,11,5,0,3,3,0,3,0,3,0,3,5
1,1,0,0,1,0,0,0,0,0,0,0,0
0,36,24,2,13,18,0,12,0,18,0,12,24
0,56,27,0,10,19,65,14,1,19,52,14,26
1,8,15,0,4,0,0,0,0,0,0,0,15
1,22,17,0,4,13,2,11,3,13,2,11,14
1,5,4,0,4,0,0,0,0,0,0,0,4
1,17,11,1,6,8,0,5,0,8,0,5,11
1,37,13,0,1,11,80,10,1,11,69,10,12
1,28,31,0,3,15,0,12,0,15,0,12,31
0,101,44,0,20,31,162,20,3,31,154,20,41
1,12,16,0,1,7,0,6,0,7,0,6,16
1,14,9,8,14,4,0,2,0,4,0,2,9
1,2,0,0,4,0,0,0,0,0,0,0,0
1,9,5,1,2,3,0,3,0,3,0,3,5
1,39,20,0,4,10,72,7,1,10,62,7,19
1,1,0,0,1,0,0,0,0,0,0,0,0
1,3,2,0,2,0,0,0,0,0,0,0,2
1,9,8,0,3,5,0,3,0,5,0,3,8
1,31,19,0,11,13,0,6,0,13,0,6,19
1,2,0,0,2,0,0,0,0,0,0,0,0
1,20,10,0,2,9,0,8,0,9,0,8,10
1,1,0,0,1,0,0,0,0,0,0,0,0
1,16,10,2,20,7,0,3,0,7,0,3,10
1,8,7,0,3,3,0,0,0,3,0,0,7
1,10,6,0,3,4,0,4,1,4,0,4,5
1,2,0,0,2,0,0,0,0,0,0,0,0
1,60,29,0,13,19,126,9,2,19,118,9,27
1,3,0,0,5,0,0,0,0,0,0,0,0
1,14,7,1,7,6,0,6,0,6,0,6,7
0,28,28,13,9,22,0,17,0,22,0,17,28
1,13,8,0,2,6,0,5,0,6,0,5,8
0,93,106,59,39,16,180,13,9,16,142,13,97
1,1,0,0,1,0,0,0,0,0,0,0,0
1,7,5,0,2,4,0,1,0,4,0,1,5
1,75,61,2,20,28,90,13,7,28,87,13,54
0,11,7,0,11,2,0,2,0,2,0,2,7
1,11,3,4,8,2,0,1,0,2,0,1,3
1,38,22,14,6,2,82,0,3,2,66,0,19
1,8,3,0,4,2,0,2,0,2,0,2,3
1,74,16,0,11,12,254,9,3,12,222,9,13
1,5,2,0,4,1,0,1,0,1,0,1,2
1,1,0,0,1,0,0,0,0,0,0,0,0
0,75,77,0,11,42,0,25,0,42,0,25,77
0,17,14,0,4,7,0,8,1,7,0,8,13
1,43,29,39,32,23,2,15,0,23,2,15,29
1,39,29,4,9,24,42,16,2,24,36,16,27
0,205,163,0,24,85,346,48,7,85,313,48,156
1,7,3,0,2,2,0,2,0,2,0,2,3
0,62,16,0,13,12,100,7,2,12,94,7,14
1,24,14,0,7,9,0,7,0,9,0,7,14
0,50,144,430,69,96,2,4,11,96,1,4,133
1,9,3,0,4,2,0,2,0,2,0,2,3
0,48,34,0,29,18,100,1,2,18,93,1,32
1,30,27,8,22,20,6,13,0,20,6,13,27
1,29,21,0,7,16,0,11,0,16,0,11,21
0,70,73,0,15,36,150,2,4,36,125,2,69
1,47,34,0,3,32,18,23,0,32,16,23,34
1,1,0,0,1,6,1,5,0,0,0,0,0
1,24,14,35,10,11,0,7,0,11,0,7,14
1,49,29,0,11,20,68,10,2,20,62,10,27
1,4,2,0,1,1,0,1,0,1,0,1,2
0,26,19,0,7,12,4,3,1,12,4,3,18
1,61,23,31,23,18,82,13,1,18,68,13,22
0,70,36,2,13,2,170,2,2,2,148,2,34
1,17,18,4,4,15,0,13,0,15,0,13,18
0,86,109,45,40,77,76,33,6,77,58,33,103
1,12,7,0,3,4,0,4,1,4,0,4,6
1,5,3,0,1,2,0,1,0,2,0,1,3
0,117,150,10,69,62,184,19,10,62,164,19,140
1,1,0,0,1,0,0,0,0,0,0,0,0
1,85,83,18,16,7,126,4,1,7,106,4,82
1,17,24,0,4,14,0,8,0,14,1,8,24
1,12,18,0,6,2,0,0,0,2,0,0,18
0,112,148,166,37,76,222,30,16,76,178,30,132
1,1,0,0,1,0,0,0,0,0,111,0,0
1,19,14,0,2,12,0,8,2,12,0,8,14
1,11,11,0,4,7,0,4,0,7,0,4,11
0,118,59,0,13,45,246,33,3,45,212,33,56
1,5,2,0,29,0,0,0,0,0,0,0,2
0,72,55,5,25,37,58,21,4,37,57,21,51
1,12,14,0,1,1,0,2,0,1,0,2,14
1,1,0,0,1,0,0,0,0,0,0,0,0
1,13,7,0,3,5,0,4,0,5,0,4,7
1,42,18,0,5,12,64,10,4,12,58,10,14
1,7,3,0,2,2,0,2,0,2,0,2,3
1,34,22,0,6,15,30,13,5,15,26,13,17
1,1,0,0,1,0,0,0,0,0,0,0,0
1,20,22,1,14,13,0,6,0,13,0,6,22
1,6,3,0,3,1,0,1,0,1,0,1,3
0,11,6,0,1,4,0,4,0,4,0,4,6
1,6,9,0,4,4,0,0,0,4,0,0,9
1,6,3,0,1,2,0,2,0,2,0,2,3
1,49,36,0,9,14,44,10,2,14,43,10,34
1,10,5,0,5,5,0,5,0,5,0,5,5
1,11,7,0,3,2,0,1,0,2,0,1,7
1,55,61,20,25,25,84,3,3,25,71,3,58
1,12,11,0,6,6,0,2,0,6,0,0,11
0,13,11,0,12,6,4,1,0,6,3,1,11
1,10,10,13,6,5,0,2,0,5,0,2,10
1,43,25,4,13,16,70,12,6,16,55,12,19
1,57,34,4,7,26,68,14,1,26,60,14,33
1,44,73,2,34,36,4,21,3,36,4,21,70
1,12,6,0,4,4,0,2,0,4,0,2,6
1,19,12,0,5,8,0,7,0,8,0,7,12
1,8,3,1,3,2,0,2,0,2,0,2,3
1,6,5,0,3,1,0,1,0,1,0,1,5
1,4,2,5,2,1,0,0,0,1,0,0,2
1,26,11,0,4,5,60,2,2,5,49,2,11
1,18,18,0,17,4,0,2,0,4,0,2,18
0,177,98,118,63,77,410,62,19,77,347,62,79
1,8,6,3,6,3,0,1,0,3,0,1,6
1,21,26,0,10,18,0,11,1,18,0,11,25
1,8,5,1,2,1,0,1,25,1,0,1,5
0,17,6,7,15,4,2,3,0,4,0,3,6
1,2,0,0,2,0,0,0,0,0,0,0,0
1,19,11,4,8,1,30,0,2,1,27,0,9
0,1,0,0,1,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0
1,42,28,0,8,3,64,2,3,3,50,2,25
1,11,5,0,2,4,0,4,0,4,0,4,5
0,143,114,50,25,77,328,47,8,77,281,47,106
0,41,31,0,7,4,82,7,4,4,70,7,27
1,39,19,0,14,12,50,9,1,12,46,9,18
1,1,0,0,1,0,0,0,0,0,0,0,0
1,9,2,0,8,2,0,2,0,2,0,2,2
1,13,11,0,5,2,0,2,0,2,0,2,11
0,125,66,9,32,53,180,35,5,53,167,35,61
1,11,6,1,9,4,0,2,0,4,0,2,6
1,4,2,0,1,1,0,1,5,1,0,1,2
1,8,4,3,6,2,0,0,1,2,0,0,3
1,14,5,0,2,4,16,3,0,4,14,3,5
1,2,0,0,2,0,0,0,0,0,0,0,0
1,107,15,0,10,8,366,1,5,8,311,1,10
1,64,21,1,5,1,188,0,9,1,167,0,12
1,8,9,1,9,0,2,3,54,0,0,0,9
1,2,0,0,4,2,3,5,0,0,0,0,0
1,7,2,0,6,1,0,1,0,1,0,1,2
0,22,16,0,13,11,0,7,1,11,0,7,15
0,155,79,17,21,61,332,41,6,61,263,41,73
1,1,0,0,1,0,0,0,0,0,0,0,0
1,11,5,0,2,4,0,4,0,4,0,4,5
1,62,51,12,13,37,96,18,4,37,76,18,47
